date,county,state,fips,cumulative_cases,cumulative_deaths
12/4/2021,Gloucester,New Jersey,34015,41806,756
12/4/2021,Hudson,New Jersey,34017,100798,2408
12/4/2021,Hunterdon,New Jersey,34019,13245,196
12/4/2021,Mercer,New Jersey,34021,42309,1037
12/4/2021,Middlesex,New Jersey,34023,111650,2498
12/4/2021,Monmouth,New Jersey,34025,99609,1784
12/4/2021,Morris,New Jersey,34027,62499,1323
12/4/2021,Ocean,New Jersey,34029,103076,2409
12/4/2021,Passaic,New Jersey,34031,85164,2045
12/4/2021,Salem,New Jersey,34033,8638,214
12/4/2021,Somerset,New Jersey,34035,36885,890
12/4/2021,Sussex,New Jersey,34037,19416,355
12/4/2021,Union,New Jersey,34039,82919,2060
12/4/2021,Warren,New Jersey,34041,13565,263
12/5/2021,Atlantic,New Jersey,34001,41938,805
12/5/2021,Bergen,New Jersey,34003,125880,3025
12/5/2021,Burlington,New Jersey,34005,59967,981
12/5/2021,Camden,New Jersey,34007,73357,1488
12/5/2021,Cape May,New Jersey,34009,13544,242
12/5/2021,Cumberland,New Jersey,34011,22490,494
12/5/2021,Essex,New Jersey,34013,111007,3180
12/5/2021,Gloucester,New Jersey,34015,41936,756
12/5/2021,Hudson,New Jersey,34017,101007,2408
12/5/2021,Hunterdon,New Jersey,34019,13289,196
12/5/2021,Mercer,New Jersey,34021,42410,1037
12/5/2021,Middlesex,New Jersey,34023,111935,2498
12/5/2021,Monmouth,New Jersey,34025,99999,1784
12/5/2021,Morris,New Jersey,34027,62800,1324
12/5/2021,Ocean,New Jersey,34029,103378,2410
12/5/2021,Passaic,New Jersey,34031,85364,2046
12/5/2021,Salem,New Jersey,34033,8672,214
12/5/2021,Somerset,New Jersey,34035,36950,890
12/5/2021,Sussex,New Jersey,34037,19514,355
12/5/2021,Union,New Jersey,34039,83073,2060
12/5/2021,Warren,New Jersey,34041,13626,264
12/6/2021,Atlantic,New Jersey,34001,42039,805
12/6/2021,Bergen,New Jersey,34003,126141,3027
12/6/2021,Burlington,New Jersey,34005,60136,982
12/6/2021,Camden,New Jersey,34007,73538,1489
12/6/2021,Cape May,New Jersey,34009,13577,242
12/6/2021,Cumberland,New Jersey,34011,22535,494
12/6/2021,Essex,New Jersey,34013,111165,3180
12/6/2021,Gloucester,New Jersey,34015,42053,756
12/6/2021,Hudson,New Jersey,34017,101140,2408
12/6/2021,Hunterdon,New Jersey,34019,13345,196
12/6/2021,Mercer,New Jersey,34021,42518,1038
12/6/2021,Middlesex,New Jersey,34023,112159,2500
12/6/2021,Monmouth,New Jersey,34025,100327,1784
12/6/2021,Morris,New Jersey,34027,63024,1323
12/6/2021,Ocean,New Jersey,34029,103669,2410
12/6/2021,Passaic,New Jersey,34031,85518,2046
12/6/2021,Salem,New Jersey,34033,8691,214
12/6/2021,Somerset,New Jersey,34035,37032,891
12/6/2021,Sussex,New Jersey,34037,19617,356
12/6/2021,Union,New Jersey,34039,83186,2060
12/6/2021,Warren,New Jersey,34041,13692,264
12/7/2021,Atlantic,New Jersey,34001,42172,807
12/7/2021,Bergen,New Jersey,34003,126522,3031
12/7/2021,Burlington,New Jersey,34005,60328,985
12/7/2021,Camden,New Jersey,34007,73769,1491
12/7/2021,Cape May,New Jersey,34009,13608,244
12/7/2021,Cumberland,New Jersey,34011,22670,495
12/7/2021,Essex,New Jersey,34013,111461,3182
12/7/2021,Gloucester,New Jersey,34015,42281,756
12/7/2021,Hudson,New Jersey,34017,101381,2409
12/7/2021,Hunterdon,New Jersey,34019,13381,196
12/7/2021,Mercer,New Jersey,34021,42640,1041
12/7/2021,Middlesex,New Jersey,34023,112442,2500
12/7/2021,Monmouth,New Jersey,34025,100638,1786
12/7/2021,Morris,New Jersey,34027,63292,1326
12/7/2021,Ocean,New Jersey,34029,104036,2411
12/7/2021,Passaic,New Jersey,34031,85718,2047
12/7/2021,Salem,New Jersey,34033,8760,214
12/7/2021,Somerset,New Jersey,34035,37119,892
12/7/2021,Sussex,New Jersey,34037,19710,357
12/7/2021,Union,New Jersey,34039,83414,2060
12/7/2021,Warren,New Jersey,34041,13753,264
12/8/2021,Atlantic,New Jersey,34001,42307,807
12/8/2021,Bergen,New Jersey,34003,126851,3035
12/8/2021,Burlington,New Jersey,34005,60563,986
12/8/2021,Camden,New Jersey,34007,74012,1493
12/8/2021,Cape May,New Jersey,34009,13682,245
12/8/2021,Cumberland,New Jersey,34011,22754,495
12/8/2021,Essex,New Jersey,34013,111764,3182
12/8/2021,Gloucester,New Jersey,34015,42452,757
12/8/2021,Hudson,New Jersey,34017,101578,2410
12/8/2021,Hunterdon,New Jersey,34019,13448,196
12/8/2021,Mercer,New Jersey,34021,42810,1043
12/8/2021,Middlesex,New Jersey,34023,112804,2502
12/8/2021,Monmouth,New Jersey,34025,101071,1788
12/8/2021,Morris,New Jersey,34027,63561,1326
12/8/2021,Ocean,New Jersey,34029,104468,2414
12/8/2021,Passaic,New Jersey,34031,85961,2048
12/8/2021,Salem,New Jersey,34033,8791,214
12/8/2021,Somerset,New Jersey,34035,37223,894
12/8/2021,Sussex,New Jersey,34037,19798,357
12/8/2021,Union,New Jersey,34039,83625,2061
12/8/2021,Warren,New Jersey,34041,13847,265
12/9/2021,Atlantic,New Jersey,34001,42434,807
12/9/2021,Bergen,New Jersey,34003,127337,3036
12/9/2021,Burlington,New Jersey,34005,60822,984
12/9/2021,Camden,New Jersey,34007,74347,1493
12/9/2021,Cape May,New Jersey,34009,13742,245
12/9/2021,Cumberland,New Jersey,34011,22893,495
12/9/2021,Essex,New Jersey,34013,112155,3182
12/9/2021,Gloucester,New Jersey,34015,42681,757
12/9/2021,Hudson,New Jersey,34017,101838,2410
12/9/2021,Hunterdon,New Jersey,34019,13520,196
12/9/2021,Mercer,New Jersey,34021,42997,1043
12/9/2021,Middlesex,New Jersey,34023,113349,2503
12/9/2021,Monmouth,New Jersey,34025,101558,1789
12/9/2021,Morris,New Jersey,34027,63972,1326
12/9/2021,Ocean,New Jersey,34029,104895,2416
12/9/2021,Passaic,New Jersey,34031,86230,2050
12/9/2021,Salem,New Jersey,34033,8850,214
12/9/2021,Somerset,New Jersey,34035,37510,895
12/9/2021,Sussex,New Jersey,34037,19939,359
12/9/2021,Union,New Jersey,34039,83950,2061
12/9/2021,Warren,New Jersey,34041,13955,265
12/10/2021,Atlantic,New Jersey,34001,42642,807
12/10/2021,Bergen,New Jersey,34003,127771,3036
12/10/2021,Burlington,New Jersey,34005,61127,986
12/10/2021,Camden,New Jersey,34007,74660,1494
12/10/2021,Cape May,New Jersey,34009,13816,245
12/10/2021,Cumberland,New Jersey,34011,22978,495
12/10/2021,Essex,New Jersey,34013,112607,3182
12/10/2021,Gloucester,New Jersey,34015,42903,758
12/10/2021,Hudson,New Jersey,34017,102122,2410
12/10/2021,Hunterdon,New Jersey,34019,13601,196
12/10/2021,Mercer,New Jersey,34021,43178,1048
12/10/2021,Middlesex,New Jersey,34023,113798,2503
12/10/2021,Monmouth,New Jersey,34025,102057,1790
12/10/2021,Morris,New Jersey,34027,64323,1327
12/10/2021,Ocean,New Jersey,34029,105429,2418
12/10/2021,Passaic,New Jersey,34031,86520,2050
12/10/2021,Salem,New Jersey,34033,8887,214
12/10/2021,Somerset,New Jersey,34035,37672,895
12/10/2021,Sussex,New Jersey,34037,20078,359
12/10/2021,Union,New Jersey,34039,84202,2065
12/10/2021,Warren,New Jersey,34041,14049,265
12/11/2021,Atlantic,New Jersey,34001,42782,807
12/11/2021,Bergen,New Jersey,34003,128134,3041
12/11/2021,Burlington,New Jersey,34005,61365,989
12/11/2021,Camden,New Jersey,34007,74912,1497
12/11/2021,Cape May,New Jersey,34009,13885,246
12/11/2021,Cumberland,New Jersey,34011,23110,495
12/11/2021,Essex,New Jersey,34013,112889,3183
12/11/2021,Gloucester,New Jersey,34015,43075,759
12/11/2021,Hudson,New Jersey,34017,102374,2414
12/11/2021,Hunterdon,New Jersey,34019,13680,196
12/11/2021,Mercer,New Jersey,34021,43348,1048
12/11/2021,Middlesex,New Jersey,34023,114193,2506
12/11/2021,Monmouth,New Jersey,34025,102443,1790
12/11/2021,Morris,New Jersey,34027,64683,1328
12/11/2021,Ocean,New Jersey,34029,105846,2418
12/11/2021,Passaic,New Jersey,34031,86748,2051
12/11/2021,Salem,New Jersey,34033,8951,214
12/11/2021,Somerset,New Jersey,34035,37821,896
12/11/2021,Sussex,New Jersey,34037,20192,359
12/11/2021,Union,New Jersey,34039,84447,2065
12/11/2021,Warren,New Jersey,34041,14161,266
12/12/2021,Atlantic,New Jersey,34001,42925,807
12/12/2021,Bergen,New Jersey,34003,128476,3041
12/12/2021,Burlington,New Jersey,34005,61532,989
12/12/2021,Camden,New Jersey,34007,75133,1497
12/12/2021,Cape May,New Jersey,34009,13943,246
12/12/2021,Cumberland,New Jersey,34011,23170,496
12/12/2021,Essex,New Jersey,34013,113256,3183
12/12/2021,Gloucester,New Jersey,34015,43184,760
12/12/2021,Hudson,New Jersey,34017,102561,2414
12/12/2021,Hunterdon,New Jersey,34019,13729,196
12/12/2021,Mercer,New Jersey,34021,43493,1048
12/12/2021,Middlesex,New Jersey,34023,114494,2508
12/12/2021,Monmouth,New Jersey,34025,102815,1791
12/12/2021,Morris,New Jersey,34027,64933,1328
12/12/2021,Ocean,New Jersey,34029,106228,2418
12/12/2021,Passaic,New Jersey,34031,86978,2053
12/12/2021,Salem,New Jersey,34033,8974,214
12/12/2021,Somerset,New Jersey,34035,37911,896
12/12/2021,Sussex,New Jersey,34037,20290,359
12/12/2021,Union,New Jersey,34039,84628,2065
12/12/2021,Warren,New Jersey,34041,14213,267
12/13/2021,Atlantic,New Jersey,34001,43029,808
12/13/2021,Bergen,New Jersey,34003,128759,3041
12/13/2021,Burlington,New Jersey,34005,61679,990
12/13/2021,Camden,New Jersey,34007,75320,1498
12/13/2021,Cape May,New Jersey,34009,13999,247
12/13/2021,Cumberland,New Jersey,34011,23253,496
12/13/2021,Essex,New Jersey,34013,113555,3184
12/13/2021,Gloucester,New Jersey,34015,43308,762
12/13/2021,Hudson,New Jersey,34017,102736,2413
12/13/2021,Hunterdon,New Jersey,34019,13765,196
12/13/2021,Mercer,New Jersey,34021,43619,1049
12/13/2021,Middlesex,New Jersey,34023,114769,2510
12/13/2021,Monmouth,New Jersey,34025,103060,1791
12/13/2021,Morris,New Jersey,34027,65153,1328
12/13/2021,Ocean,New Jersey,34029,106506,2421
12/13/2021,Passaic,New Jersey,34031,87187,2052
12/13/2021,Salem,New Jersey,34033,9002,214
12/13/2021,Somerset,New Jersey,34035,37968,897
12/13/2021,Sussex,New Jersey,34037,20402,360
12/13/2021,Union,New Jersey,34039,84798,2065
12/13/2021,Warren,New Jersey,34041,14271,267
12/14/2021,Atlantic,New Jersey,34001,43199,809
12/14/2021,Bergen,New Jersey,34003,129112,3044
12/14/2021,Burlington,New Jersey,34005,61875,990
12/14/2021,Camden,New Jersey,34007,75534,1498
12/14/2021,Cape May,New Jersey,34009,14072,247
12/14/2021,Cumberland,New Jersey,34011,23343,497
12/14/2021,Essex,New Jersey,34013,113901,3184
12/14/2021,Gloucester,New Jersey,34015,43475,764
12/14/2021,Hudson,New Jersey,34017,102974,2414
12/14/2021,Hunterdon,New Jersey,34019,13826,196
12/14/2021,Mercer,New Jersey,34021,43744,1049
12/14/2021,Middlesex,New Jersey,34023,115163,2516
12/14/2021,Monmouth,New Jersey,34025,103450,1793
12/14/2021,Morris,New Jersey,34027,65435,1328
12/14/2021,Ocean,New Jersey,34029,106929,2425
12/14/2021,Passaic,New Jersey,34031,87393,2052
12/14/2021,Salem,New Jersey,34033,9050,214
12/14/2021,Somerset,New Jersey,34035,38120,899
12/14/2021,Sussex,New Jersey,34037,20508,361
12/14/2021,Union,New Jersey,34039,85079,2066
12/14/2021,Warren,New Jersey,34041,14359,267
12/15/2021,Atlantic,New Jersey,34001,43315,809
12/15/2021,Bergen,New Jersey,34003,129676,3045
12/15/2021,Burlington,New Jersey,34005,62115,993
12/15/2021,Camden,New Jersey,34007,75817,1499
12/15/2021,Cape May,New Jersey,34009,14142,247
12/15/2021,Cumberland,New Jersey,34011,23452,498
12/15/2021,Essex,New Jersey,34013,114324,3190
12/15/2021,Gloucester,New Jersey,34015,43690,768
12/15/2021,Hudson,New Jersey,34017,103247,2414
12/15/2021,Hunterdon,New Jersey,34019,13878,196
12/15/2021,Mercer,New Jersey,34021,43918,1053
12/15/2021,Middlesex,New Jersey,34023,115599,2518
12/15/2021,Monmouth,New Jersey,34025,103901,1795
12/15/2021,Morris,New Jersey,34027,65725,1328
12/15/2021,Ocean,New Jersey,34029,107299,2430
12/15/2021,Passaic,New Jersey,34031,87679,2052
12/15/2021,Salem,New Jersey,34033,9116,214
12/15/2021,Somerset,New Jersey,34035,38267,899
12/15/2021,Sussex,New Jersey,34037,20600,361
12/15/2021,Union,New Jersey,34039,85337,2066
12/15/2021,Warren,New Jersey,34041,14449,268
12/16/2021,Atlantic,New Jersey,34001,43524,809
12/16/2021,Bergen,New Jersey,34003,130341,3046
12/16/2021,Burlington,New Jersey,34005,62452,993
12/16/2021,Camden,New Jersey,34007,76223,1500
12/16/2021,Cape May,New Jersey,34009,14227,247
12/16/2021,Cumberland,New Jersey,34011,23569,498
12/16/2021,Essex,New Jersey,34013,115110,3191
12/16/2021,Gloucester,New Jersey,34015,43922,770
12/16/2021,Hudson,New Jersey,34017,103683,2415
12/16/2021,Hunterdon,New Jersey,34019,13963,196
12/16/2021,Mercer,New Jersey,34021,44148,1054
12/16/2021,Middlesex,New Jersey,34023,116196,2520
12/16/2021,Monmouth,New Jersey,34025,104535,1796
12/16/2021,Morris,New Jersey,34027,66137,1328
12/16/2021,Ocean,New Jersey,34029,107946,2434
12/16/2021,Passaic,New Jersey,34031,88081,2054
12/16/2021,Salem,New Jersey,34033,9173,214
12/16/2021,Somerset,New Jersey,34035,38449,899
12/16/2021,Sussex,New Jersey,34037,20754,361
12/16/2021,Union,New Jersey,34039,85745,2066
12/16/2021,Warren,New Jersey,34041,14558,268
12/17/2021,Atlantic,New Jersey,34001,43738,809
12/17/2021,Bergen,New Jersey,34003,131062,3046
12/17/2021,Burlington,New Jersey,34005,62774,993
12/17/2021,Camden,New Jersey,34007,76573,1501
12/17/2021,Cape May,New Jersey,34009,14322,248
12/17/2021,Cumberland,New Jersey,34011,23698,500
12/17/2021,Essex,New Jersey,34013,115900,3192
12/17/2021,Gloucester,New Jersey,34015,44150,771
12/17/2021,Hudson,New Jersey,34017,104119,2417
12/17/2021,Hunterdon,New Jersey,34019,14047,196
12/17/2021,Mercer,New Jersey,34021,44380,1054
12/17/2021,Middlesex,New Jersey,34023,116748,2520
12/17/2021,Monmouth,New Jersey,34025,105269,1798
12/17/2021,Morris,New Jersey,34027,66623,1328
12/17/2021,Ocean,New Jersey,34029,108500,2438
12/17/2021,Passaic,New Jersey,34031,88527,2055
12/17/2021,Salem,New Jersey,34033,9234,214
12/17/2021,Somerset,New Jersey,34035,38685,899
12/17/2021,Sussex,New Jersey,34037,20892,361
12/17/2021,Union,New Jersey,34039,86222,2066
12/17/2021,Warren,New Jersey,34041,14653,269
12/18/2021,Atlantic,New Jersey,34001,43936,810
12/18/2021,Bergen,New Jersey,34003,131854,3049
12/18/2021,Burlington,New Jersey,34005,63030,993
12/18/2021,Camden,New Jersey,34007,76902,1502
12/18/2021,Cape May,New Jersey,34009,14426,249
12/18/2021,Cumberland,New Jersey,34011,23831,501
12/18/2021,Essex,New Jersey,34013,117063,3194
12/18/2021,Gloucester,New Jersey,34015,44367,773
12/18/2021,Hudson,New Jersey,34017,104708,2420
12/18/2021,Hunterdon,New Jersey,34019,14119,196
12/18/2021,Mercer,New Jersey,34021,44572,1059
12/18/2021,Middlesex,New Jersey,34023,117329,2522
12/18/2021,Monmouth,New Jersey,34025,105850,1800
12/18/2021,Morris,New Jersey,34027,67063,1329
12/18/2021,Ocean,New Jersey,34029,108963,2441
12/18/2021,Passaic,New Jersey,34031,88934,2057
12/18/2021,Salem,New Jersey,34033,9295,214
12/18/2021,Somerset,New Jersey,34035,38978,900
12/18/2021,Sussex,New Jersey,34037,21008,361
12/18/2021,Union,New Jersey,34039,86756,2069
12/18/2021,Warren,New Jersey,34041,14724,269
12/19/2021,Atlantic,New Jersey,34001,44103,810
12/19/2021,Bergen,New Jersey,34003,132589,3050
12/19/2021,Burlington,New Jersey,34005,63333,993
12/19/2021,Camden,New Jersey,34007,77225,1502
12/19/2021,Cape May,New Jersey,34009,14500,249
12/19/2021,Cumberland,New Jersey,34011,23914,501
12/19/2021,Essex,New Jersey,34013,118190,3195
12/19/2021,Gloucester,New Jersey,34015,44554,773
12/19/2021,Hudson,New Jersey,34017,105226,2421
12/19/2021,Hunterdon,New Jersey,34019,14181,196
12/19/2021,Mercer,New Jersey,34021,44798,1059
12/19/2021,Middlesex,New Jersey,34023,117953,2522
12/19/2021,Monmouth,New Jersey,34025,106392,1801
12/19/2021,Morris,New Jersey,34027,67505,1330
12/19/2021,Ocean,New Jersey,34029,109334,2441
12/19/2021,Passaic,New Jersey,34031,89400,2057
12/19/2021,Salem,New Jersey,34033,9343,214
12/19/2021,Somerset,New Jersey,34035,39224,901
12/19/2021,Sussex,New Jersey,34037,21152,361
12/19/2021,Union,New Jersey,34039,87336,2069
12/19/2021,Warren,New Jersey,34041,14786,269
12/20/2021,Atlantic,New Jersey,34001,44300,810
12/20/2021,Bergen,New Jersey,34003,133193,3048
12/20/2021,Burlington,New Jersey,34005,63688,994
12/20/2021,Camden,New Jersey,34007,77541,1505
12/20/2021,Cape May,New Jersey,34009,14572,249
12/20/2021,Cumberland,New Jersey,34011,23979,501
12/20/2021,Essex,New Jersey,34013,119389,3197
12/20/2021,Gloucester,New Jersey,34015,44686,773
12/20/2021,Hudson,New Jersey,34017,105783,2423
12/20/2021,Hunterdon,New Jersey,34019,14243,196
12/20/2021,Mercer,New Jersey,34021,45010,1060
12/20/2021,Middlesex,New Jersey,34023,118521,2524
12/20/2021,Monmouth,New Jersey,34025,106958,1802
12/20/2021,Morris,New Jersey,34027,67907,1331
12/20/2021,Ocean,New Jersey,34029,109768,2445
12/20/2021,Passaic,New Jersey,34031,89801,2057
12/20/2021,Salem,New Jersey,34033,9370,215
12/20/2021,Somerset,New Jersey,34035,39442,901
12/20/2021,Sussex,New Jersey,34037,21306,361
12/20/2021,Union,New Jersey,34039,87798,2069
12/20/2021,Warren,New Jersey,34041,14880,269
12/21/2021,Atlantic,New Jersey,34001,44475,810
12/21/2021,Bergen,New Jersey,34003,134093,3050
12/21/2021,Burlington,New Jersey,34005,64002,995
12/21/2021,Camden,New Jersey,34007,77917,1507
12/21/2021,Cape May,New Jersey,34009,14687,249
12/21/2021,Cumberland,New Jersey,34011,24092,504
12/21/2021,Essex,New Jersey,34013,120592,3199
12/21/2021,Gloucester,New Jersey,34015,44927,774
12/21/2021,Hudson,New Jersey,34017,106437,2425
12/21/2021,Hunterdon,New Jersey,34019,14358,197
12/21/2021,Mercer,New Jersey,34021,45231,1062
12/21/2021,Middlesex,New Jersey,34023,119175,2527
12/21/2021,Monmouth,New Jersey,34025,107571,1804
12/21/2021,Morris,New Jersey,34027,68516,1333
12/21/2021,Ocean,New Jersey,34029,110247,2450
12/21/2021,Passaic,New Jersey,34031,90226,2058
12/21/2021,Salem,New Jersey,34033,9440,215
12/21/2021,Somerset,New Jersey,34035,39786,901
12/21/2021,Sussex,New Jersey,34037,21467,361
12/21/2021,Union,New Jersey,34039,88377,2070
12/21/2021,Warren,New Jersey,34041,15016,271
12/22/2021,Atlantic,New Jersey,34001,44717,810
12/22/2021,Bergen,New Jersey,34003,135459,3051
12/22/2021,Burlington,New Jersey,34005,64426,997
12/22/2021,Camden,New Jersey,34007,78399,1509
12/22/2021,Cape May,New Jersey,34009,14844,249
12/22/2021,Cumberland,New Jersey,34011,24257,504
12/22/2021,Essex,New Jersey,34013,122618,3200
12/22/2021,Gloucester,New Jersey,34015,45248,775
12/22/2021,Hudson,New Jersey,34017,107325,2430
12/22/2021,Hunterdon,New Jersey,34019,14440,198
12/22/2021,Mercer,New Jersey,34021,45565,1063
12/22/2021,Middlesex,New Jersey,34023,120059,2530
12/22/2021,Monmouth,New Jersey,34025,108566,1805
12/22/2021,Morris,New Jersey,34027,69154,1337
12/22/2021,Ocean,New Jersey,34029,110875,2452
12/22/2021,Passaic,New Jersey,34031,91000,2059
12/22/2021,Salem,New Jersey,34033,9509,215
12/22/2021,Somerset,New Jersey,34035,40094,902
12/22/2021,Sussex,New Jersey,34037,21611,361
12/22/2021,Union,New Jersey,34039,89213,2072
12/22/2021,Warren,New Jersey,34041,15131,271
12/23/2021,Atlantic,New Jersey,34001,45050,812
12/23/2021,Bergen,New Jersey,34003,137350,3054
12/23/2021,Burlington,New Jersey,34005,65001,997
12/23/2021,Camden,New Jersey,34007,79065,1512
12/23/2021,Cape May,New Jersey,34009,14998,249
12/23/2021,Cumberland,New Jersey,34011,24498,507
12/23/2021,Essex,New Jersey,34013,125770,3203
12/23/2021,Gloucester,New Jersey,34015,45631,776
12/23/2021,Hudson,New Jersey,34017,108668,2431
12/23/2021,Hunterdon,New Jersey,34019,14698,198
12/23/2021,Mercer,New Jersey,34021,46062,1063
12/23/2021,Middlesex,New Jersey,34023,121682,2535
12/23/2021,Monmouth,New Jersey,34025,109721,1806
12/23/2021,Morris,New Jersey,34027,70254,1338
12/23/2021,Ocean,New Jersey,34029,111738,2456
12/23/2021,Passaic,New Jersey,34031,92075,2061
12/23/2021,Salem,New Jersey,34033,9581,215
12/23/2021,Somerset,New Jersey,34035,40858,902
12/23/2021,Sussex,New Jersey,34037,21835,361
12/23/2021,Union,New Jersey,34039,90695,2075
12/23/2021,Warren,New Jersey,34041,15286,271
12/24/2021,Atlantic,New Jersey,34001,45410,812
12/24/2021,Bergen,New Jersey,34003,139544,3057
12/24/2021,Burlington,New Jersey,34005,65590,1000
12/24/2021,Camden,New Jersey,34007,79725,1512
12/24/2021,Cape May,New Jersey,34009,15191,249
12/24/2021,Cumberland,New Jersey,34011,24679,509
12/24/2021,Essex,New Jersey,34013,128827,3203
